Aptitude_Score,Logical_Score,Technical_Score,Aptitude_Time,Logical_Time,Technical_Time,Overall_Placement_Prob
5.1135381442100725,19.46296472032246,90.00968114631178,39.90324667148876,50.998342220619044,13.483528340661213,0.4617470111598141
25.760722033372186,61.29773415893604,82.69788274840309,53.49297743535842,46.019430264971284,45.3027120435586,0.5934614981425135
5.952470034777169,98.56336200877041,17.416768092112132,53.381778911393425,42.18670734975792,55.646590238700526,0.34681565093835826
60.37954529493877,88.23965347663638,41.3273177378869,37.29593451875155,25.39256769068848,58.67877583376259,61.034830912613714
68.65899134926067,95.6563928561169,77.0548980693568,55.539072865571896,45.549277955325564,23.523317711443323,80.44520095567198
11.448763806590511,34.25987712181195,98.00623153872844,52.4203899406728,40.25417299945732,20.08856709296628,0.5508484452286734
38.38388830449795,10.557564221946336,95.11370464417864,57.90614722808855,12.344668334381284,38.010994353061506,0.5705745826107336
45.6236508955542,18.83468732894501,89.93591996761742,52.524919927970316,55.38060591967078,20.043003654007897,0.5883572963110467
36.90530217609166,50.049489507661384,15.837389729913964,51.06019255005747,13.997692055081963,24.795354503410927,0.33917128847839206
12.102500048519305,79.3229678273322,91.44751060090049,33.46802403384557,35.13539520794194,51.861316503922254,0.6362179539711164
41.89477901874754,15.015364418387522,87.84449129510794,20.60155301889639,35.65345763595324,50.52314282383531,0.5635457899828868
75.11780478084181,65.97315322607571,37.69499111663895,55.5354366537743,51.85035943791908,54.75366375017713,0.5773492898090269
7.100766453325546,32.35776040395118,39.452259453626205,46.127459322303785,55.653375052118314,34.112175746423205,0.2811999785441708
8.018001408190345,34.12020723921535,45.990892195516075,24.087393209926013,56.983789575489645,38.20428668467319,0.3205238320871874
35.47712918359842,66.19177301579263,65.61756309664169,27.049786137782124,38.48360667394891,48.52947540813499,0.5754589126597428
94.1725711618925,46.699941953322025,26.083561598301575,44.30392559286103,43.952111510580174,21.963276655979946,0.5587234560382529
66.85726467229141,81.20332930259939,2.2948429439944684,33.89086541768354,14.425993120628153,51.15467956413187,0.4577967349578791
67.86699566725648,15.591850966282706,14.122952459724225,14.074128092318414,34.395800542201115,10.877873991447759,0.35756308082597726
36.1919990837865,78.99482697670385,44.01159075767737,17.07239728728285,54.89283521211423,49.882994440591375,0.5176619628391513
59.36607912085384,6.423524805742087,28.200256942620182,47.282434175615556,32.78485755190306,48.79539739262535,0.34565162158918994
1.0131184027743378,19.405388024560498,76.45165610361319,26.428476424091542,13.47969677167153,25.088997492129657,0.40238432886684483
63.60960464095422,65.61497145031655,10.669007054927137,35.382471420101965,20.032057120822678,46.3956179080549,0.44224304392200753
91.32869475762368,85.49256565110713,91.74652255548038,48.33107391267629,31.47534612177473,20.699680708152627,92.2519212650292
61.25734683448192,25.267962773934904,89.5327179943911,47.558779685302625,21.87641524545262,38.811631882693916,0.6603454916893373
87.3698593466345,32.71916058289129,90.87568169332881,18.350751344363694,29.61462926708603,45.0293387458166,0.7758475731800837
72.39730554660937,53.71207482867399,73.96099986033266,14.919693219951764,26.64809376680295,45.73494412012824,70.95246130043016
12.055841640369025,21.157280648930232,10.69999714835993,39.5576146482545,25.946452640797602,59.14675675111799,0.1530374329750081
90.24533072858418,81.11562615875056,43.813757136956674,47.081643696561976,14.558230487841769,19.100283092283192,71.37363344303968
6.644384435577488,77.36366450057608,13.140537180546374,17.45199609977052,54.13573455432932,34.039931444527895,0.29096833037268954
53.39674725477638,14.529171196578162,98.76991927610827,28.59776436636374,44.635312673270654,54.005227211958,0.6405094424212644
14.213712379345766,46.38297318166321,33.30384233986733,53.513899798382035,41.169095423456234,38.075630303500034,0.31522508798883053
1.1706610730904066,77.48277666546214,58.53305418900621,57.21115707801605,40.32347040477034,53.81945127120451,0.44945407137426285
42.2034260127639,33.73295311034148,77.93930542442217,32.703488047484214,29.82511123573294,31.70293886961175,0.5735821481554844
29.504070765415623,63.31068227177317,92.06160842256455,13.97579670154165,51.165765442574994,49.76757105635747,0.6582944396580389
48.6000493797603,5.021312145757273,75.554772584136,22.88482281011887,56.501999696396936,53.50246495067659,0.5024513064371628
57.71998867345508,60.868876052931796,67.45037787662376,21.64849601577665,10.280862449772057,52.32196848553062,65.2212247154479
4.373907230894735,15.265298000060701,46.59817820381513,21.94818602705285,13.95992384190037,53.568252227859084,0.2720474665921383
12.300329512374564,83.05833251144513,60.5400133750524,34.694085268962496,43.74878086831396,20.977734830361676,0.523280151780458
55.86423964504254,35.544946358047845,9.416380885282983,39.16128258457856,21.803336136153607,31.949206530765302,0.33850202249741346
34.316735317265824,28.15538627281957,88.39225419612625,16.125479433996766,55.585249938494094,18.728593552922987,0.577956608410846
72.9173487549448,84.0888976711485,54.37773088398854,54.467800326416715,43.37065325581274,19.0270588721312,69.73913096958726
65.22916485919397,5.014402307181021,4.01350504349427,40.99869116405574,28.414562757935656,34.39136539256067,0.26785487650356077
84.56043629899068,39.66087993343448,91.99021256598975,39.862586513400274,30.76412013897151,58.004387735462736,0.7785820136363363
69.24928266692253,37.00035405750314,48.93019738368687,59.36394991921421,44.5441252623279,39.595565315055666,0.5373455274386956
42.99310773901481,28.480037424955086,86.85891415610017,41.40719887465627,17.048205130107164,52.6922548291986,0.5955482453334205
67.29666223944324,91.17543320014771,85.68879542053568,56.44795746505925,54.17059401233047,56.859199726136694,81.27758404942104
27.538117425541852,75.09283935167223,81.57515874571149,24.312848617989587,10.238584921508888,14.328767943203566,0.6558444841595896
30.63134987782127,6.392316419193877,6.140301929535608,22.006474517324875,58.947347665193305,18.103199508977397,0.16615404265503853
78.89851599207933,71.46874494349541,24.706664542420885,35.825934341222656,18.38227401815471,24.542089008902813,0.57273626865679
44.64195164015822,52.7299133128794,87.55478724654307,35.430447381833304,47.10556793069412,40.8388533996486,66.1172105412162
79.83803405183525,90.08678944015792,89.89910560520939,21.324182474194842,11.996235352158028,13.086460924804568,90.3032560808452
82.24223736682784,31.294561734835845,45.80688623688061,44.98278284499739,31.571444952154632,49.3327254929734,0.5582706234107058
85.75623376612837,57.416199960958295,44.004146765420224,11.481690961834664,41.515684115706875,13.189435846131943,64.43599987221653
91.66352358412072,50.0755274740986,17.514063388614975,44.53152362747263,13.5113728796542,17.92159037823923,0.5326079150611652
43.098522051329624,48.95609062276057,96.84107886911512,32.858894306165006,32.16467644499619,29.085393208509394,69.34150831382937
31.886681832113883,45.610539951721265,21.31384753590432,44.45037554225395,25.156820155511127,37.88599283240138,0.32926376834979343
58.21987465941139,20.562947553228128,19.093678435076555,33.85403153207595,34.91218059835964,54.0752336970167,0.3409079873863017
37.117242343762754,75.57099224923928,66.07289701491743,58.86668914423475,35.228826798457405,58.186488929873086,0.595654802422084
60.1074166800233,45.13360327392887,24.284430300044768,26.73424755515589,49.26158029211543,54.232106202240445,0.428202763910222
70.55858626438246,95.85162750026058,93.87716110143897,59.12864685011941,16.175226422244883,15.35223288424599,89.07969425110858
68.84050184921368,26.08084271927763,1.090699531779482,13.24869712394877,14.135980052373323,41.561474262732,0.3300633189449169
37.45528870201213,68.2743839627041,0.5753262323301311,44.18803873787783,30.094511661939542,32.08572860600374,0.318387370713226
16.68602016987528,94.07170796391084,50.487680143559956,32.7109603392456,54.37599596882663,16.28961090556281,0.5224489579592959
43.05293384622075,66.34583230160925,48.8062459913472,51.10688127648501,52.76347598360465,37.755618562626765,52.339316969906214
14.259414408190874,87.12729076173946,16.33640219009105,49.480803485849904,37.999645464070454,27.8329152792714,0.35138646066003326
89.00970351838083,82.74809597570061,49.451956297028445,50.01050914379687,54.438690948555355,27.28939196481754,72.3025016222259
34.58774607378574,36.011771548900384,41.16611051699864,14.736929965125984,50.267179877435595,14.722255935560282,0.40470116355621943
15.445974722332378,60.01239399394965,89.03295253423687,51.118284993064734,23.89697300465247,58.942648283535725,0.5852776734293987
2.5447759905750877,15.62613398113556,0.9253920216963474,20.702007872188048,18.505314022291504,46.297995011191006,0.07765224476024882
64.58223862864843,53.552588269559955,97.62698050329523,11.284013192951738,25.057825048835294,24.016710567020944,78.9168421308456
63.69023174547432,23.04219718143372,62.43927642958425,20.88693598422057,21.35589392194072,55.873757861875085,0.5528153095150896
34.060416658129164,74.37368149524455,15.184344564527564,33.96425523499164,41.13593963293486,57.40435981651047,0.3759302075383965
7.171188884765101,52.80584218921246,4.676001381116624,47.105567995571604,39.244955638732506,50.518742165834645,0.18738266701019557
40.9628894895232,41.12273626316605,53.81056585592319,20.931624041642685,39.92186917263909,42.9657582055643,48.47218157393819
31.12174950633936,26.879709616697756,23.48901659718201,15.650377404513568,19.465176824572442,28.818830986129427,0.3010497901024631
67.71206397350093,99.86984818412868,30.116553700125927,42.29836275119711,49.59313626382194,31.71732538753865,0.6165313562329169
60.57792494526903,7.171052088493268,24.513216483451362,59.19490181800088,31.681304177131565,32.75056267171848,0.3376516796457187
36.459372819754,4.356068057242002,65.01723135725108,40.0435151042809,33.62259601832665,57.438132752551674,0.4169086980099536
21.78925542549901,21.725740049386456,55.352896211613356,44.55286820617109,59.84809231056198,48.0067302347946,0.365246799436983
98.80359661555919,97.10724586278197,7.79744235218115,38.058372187321,24.113589298137406,24.60071516684769,0.6304992585505996
45.40016211961149,97.92381683199845,52.65265331751754,49.11742221142519,29.70690020538554,41.23202934773851,63.21804847004271
68.82742357802371,65.49277347721359,79.11897655632998,58.79022101047224,43.82316039520437,39.695026835765354,73.32889678707542
14.055296757836079,88.01066672064047,8.119459082032431,37.20646147020924,54.020651009512065,50.606349965309384,0.3113105514903481
48.55896996593978,21.39617308407954,88.97389762304199,30.839525587136293,16.33905033420156,14.765419799127745,0.6188715738814327
2.7536719869465487,97.20420941766236,57.83066494477291,53.01715305800632,46.752290321358196,45.06357957589161,0.5029191388385159
50.545511791044994,14.278485013956466,95.06244692703166,58.4864171879995,55.914026299777525,26.55849201626176,0.6111195208387734
96.40174071177023,10.112518818165828,14.814121772237565,16.459082043478396,31.146230671343453,16.481602035619453,0.44054401937162707
38.420671298580025,11.22115392472729,99.35649993533153,38.908548273693896,24.33634614667588,46.58866655382926,0.5895978830448
3.8996012574911587,57.31279232725647,64.42728659696768,49.62299962729987,43.886857338746864,26.58230119342099,0.44136874634173606
3.095579091934353,78.09744007180524,56.749419948106286,36.66697025781954,22.303682561914577,46.506187183534514,0.4627189913799404
38.798675994686946,36.66671778746331,51.52796241120854,30.459848409647435,29.214487327364303,18.12184750304914,0.46408550693096684
16.002493646319405,97.78959877861266,2.3654373098312753,42.76149105677103,54.84566870449014,59.29639122385203,0.31408731150713964
2.335209632818591,43.44201381183295,93.96391915495781,23.506404725667416,39.51662762956887,50.170400784021695,0.5264627761348413
75.62136139501769,15.044855077321628,64.39944728541982,27.45668714691847,14.748863329992215,24.457589299815027,0.5894968338724107
45.85230088818907,46.59667481861367,9.162648449929122,59.613832944067234,26.484876572318548,47.02621270309531,0.3205312468209021
28.924477197265453,67.90371654224398,2.0952170294524897,41.82326671872477,41.3632582558688,16.789993787982667,0.2971330310907201
90.00831830164807,83.22257805043787,5.078363923675133,53.64636491555373,34.07488185773389,42.67187260843854,0.5430237115408663
11.613896020052561,45.87682899565929,60.93957634322407,50.388425651857176,43.016965837579534,12.981843235199216,0.42776795100702486
95.59188289553192,59.36068260491675,61.40154148945852,42.613627719701206,48.07207088401703,26.669372988347558,74.0282441372346
31.396671737735282,26.734471215885335,49.96672917814411,52.03645412293866,34.03075601023541,58.923127266094326,0.38941136168574575
88.84036723086813,64.5916526405514,30.676582065295154,24.357924771678547,59.34758431509692,16.04601871040613,0.6077240232548962
60.294287647946156,98.59719439503436,53.174273161464136,41.855822440614915,55.73369378369502,39.87120162204942,68.08498835850739
82.67073597414874,4.905357258779386,51.63018208762578,39.53017447619904,12.995370303432814,13.530269298296362,0.5346094345153493
98.40131632104642,88.65306707051678,1.9415559876565625,41.120980039667245,23.321556887510916,43.470060576468114,0.5777511504995584
28.840543781874572,56.22825027675228,28.246923032749805,18.431596357338762,25.027175615489202,23.933107648027303,0.38568131770657144
96.1135485407593,25.209865956229994,5.318534146714948,23.86215199990342,19.21451783350053,25.49878007287974,0.4365149828860061
38.94818949024204,95.48897100092579,90.01547514476555,24.332915939626957,25.60082515252401,26.890126764760893,0.772274242279391
38.55119047369223,48.33543030588989,72.52231627851354,40.09730812863816,31.241031646773013,20.25784073128046,0.5760754783634243
34.03871042545057,33.16902516733856,99.61151701929123,58.6273440219893,12.577548949622887,57.0828692535499,0.6257974290765723
54.14076073475852,18.149762827084114,30.21712633052879,57.70337755910741,16.365011806620725,55.29159211976751,0.36581497437035987
15.41450431784871,24.445221025666207,87.84858477569102,21.35947764948483,14.81229393967419,53.500761499194546,0.5036214665533868
55.37114853580112,83.28490415914426,60.305426793248174,25.242262153338626,12.315846957332528,15.322277337339399,67.93663709201732
54.1704812410004,61.44100093171658,45.31254069036049,11.803094613958356,34.074851015080924,21.672241925337712,55.42090850218011
76.190181260487,91.3245619488316,22.25731112886351,29.940779492969707,26.69015416130725,40.611292965587964,0.5980057424940044
83.36499619375856,23.196845215778584,73.83921652861429,51.73370608401818,56.772361482485564,58.51855006949138,0.6471431087667581
44.044135031242405,12.113857384890148,90.41407489043,55.787586949307,15.13802677208689,40.2408691152342,0.5729441603774283
30.233324935149376,0.6087530975590005,23.530839807537074,21.82482397839718,56.30176678678361,26.355088083741798,0.2213221098233214
25.933489731709447,50.78620376159938,17.539033497361256,23.28972367444196,14.32728086997296,50.87020556150652,0.31191000083039033
19.462383670487192,99.83069303819882,69.6221915004867,21.04249082543768,40.96086733022175,16.771527494978322,0.6326618967350828
5.764758219902488,69.4965268818639,97.69731627255192,27.505178378728935,22.386516868816017,54.087094172732385,0.6211463320121128
34.244797883471335,30.839459196514607,74.9955101104078,50.23796992952723,51.34028232469374,58.73383950597646,0.5091981297961685
27.024769213078326,87.68585830261716,28.45807390476489,42.34287349422301,13.073741351998493,58.38263269748563,0.4462616156411835
96.64173858664074,78.17222659879597,41.99554241477856,49.297045893185,57.62540778848127,17.38482817078977,70.80213213327985
55.77088262500439,1.5415166076539255,38.43176354583717,39.15155531676531,12.362860016645008,37.48037534147997,0.37516830652266814
34.72770390305075,81.68604805410224,85.20950180470454,22.88665390295734,22.05566341506669,39.24595148224213,0.7016280937760643
58.0467600993696,30.052675723849596,77.13707788722239,21.399709010627205,33.2092363033695,19.745929521013963,0.619371248939002
13.91967013456955,14.967346458360108,58.897543476152016,10.45003529318749,47.80289432831077,37.33886736134381,0.35267042080542055
44.40437492022029,22.633083973707457,27.495911039690323,49.049106843703626,57.55563587716845,42.32687869865368,0.32779369416162213
62.62343214210638,46.8579804375139,93.79885277220562,52.35606130823589,31.4021215647188,26.448087237352965,73.61054253099107
48.889783179245136,42.486792706801104,65.33152247691466,48.414129981420814,47.86550469089364,25.784038325147506,55.749102685233595
40.177880065432426,28.888729937422674,97.04766464417824,13.720102886424536,46.35812772226193,13.011924988899018,0.6402105400797448
99.38483888996981,17.22183222070327,58.011703304203074,48.1110813584933,38.55844476454533,57.841277996220214,0.6259109172527095
88.0314762148927,76.22307896421692,82.11927583636141,12.288372657513467,44.54595880504098,50.18079640044811,84.64331763719677
62.34059581594401,99.01097837349171,81.31053793945267,15.279653285319558,11.903334153308894,47.97245654522329,82.32468278501922
56.93773611822828,77.77915804196904,33.732877683359206,32.023768646633364,32.07887004487567,11.08894599709255,0.5539074545439576
62.06604798245841,29.59369676715412,96.40207229572282,33.807350446242005,49.29303470300152,41.2154552296049,0.6980141918752449
20.131210782243325,24.480896141213336,2.194146759756399,50.80593183093482,33.71105725013655,19.031426772895493,0.15868510561117197
39.51377432643186,21.766587606593824,76.87109087674142,43.97634460204553,53.67522921134742,43.08587656526485,0.5173315258747194
3.945953289089932,13.669507448903628,96.55570857640438,17.666008931560814,51.68189382823551,41.05777454877127,0.4689741549574195
47.554603748682666,55.13305496923012,33.890820328372286,21.307339161440066,53.17230150861828,52.59626788319556,0.4522608711332205
54.302458395766315,60.54003719533442,64.8110587790972,24.283759412934337,16.49983428140997,22.771704765740047,63.47501163148831
22.77497361032096,70.55026606631372,56.22232498442106,16.183631872742918,22.207056228303525,11.373088947712626,0.5227286598995088
96.40288471655137,68.0213370933668,76.15073096765236,24.382244317961536,11.479863660606517,55.705543968796256,83.32555452795386
90.9454610937242,29.233331128338246,86.61779216450523,46.42990777698665,59.14003634315276,55.43180142399096,0.7424196250564397
72.21432354559059,33.03110053968466,60.304456929954796,22.07007350536415,21.8069069708381,32.79297705243797,0.6032635232847029
53.33866287653626,68.15145354423379,81.59045863814569,51.76798235301932,28.35466672411211,13.90440294635619,71.20157955458993
86.99691596476849,34.94476407836283,31.228557588925522,33.47584975626039,23.74632236142181,34.89844944172424,0.5318815584880454
13.065234382346292,21.262318961931303,22.85870587048169,26.146788062219443,11.989681142270866,36.20071103883899,0.22130196973873145
79.0509794274885,37.43361536967396,43.06676895328402,30.620905227443654,23.062900480505423,51.08627358866562,0.5574293740165481
12.48208139668483,27.208415757797766,67.77365995807833,45.474837029674575,14.909783310385363,45.85507221830977,0.412507201498112
79.42106625494054,8.831272121857781,18.72469489387236,35.839635162299516,29.714154319229234,13.540228796429512,0.3928640692461482
27.576756825135696,83.01389022766536,68.03521921518914,10.363933198752903,58.34120591683878,45.266880546006874,0.6012784340324597
87.7090581018189,85.31113891570364,39.40936485720673,56.11619232925375,44.91311860319089,16.78697342656434,0.6871203155450698
94.40420938253979,21.975030016687946,79.5575273892632,13.299800150092587,45.345039490394065,14.473601352474372,0.7307972923851821
14.879596940511563,6.477219952520175,3.6835817103303303,56.93106744071929,32.658796664562765,29.93035657174442,0.09793990217687466
46.267560506539354,73.88274373511796,66.79826378293944,11.407641181002733,50.56520053447238,13.868180341708776,64.61912095504003
98.09873781626851,21.15286258634137,64.98223366499677,48.54896674787242,55.41420834587794,51.463449689249856,0.6574631936845128
48.34074359731466,39.343548943686024,94.09354761253144,36.73373540916441,58.07750030419104,33.156459250334116,0.6660045508014534
86.35475225145451,6.413525223738326,71.33675535640704,35.2863090302053,14.949511137320927,39.350187783105895,0.626234465674048
58.87315221313199,22.626958475843516,79.63018964232812,13.638925127200228,53.982200432323886,38.84322617521066,0.6050302627056563
37.53299079196019,79.29022783296358,90.45910158531683,21.937250516895816,21.25414417879304,58.90548931749792,0.7218882166018779
28.57835555258702,80.43964469152019,67.50519182919878,48.8773658532596,29.863345099541696,55.789125347315284,0.5902625305534975
20.322309108608728,20.70848248877104,29.01536349599746,54.5629914961247,27.273859735601317,52.456402939268415,0.25310590276978095
76.17981913776973,33.59138451066895,86.9773799583522,36.45593405264898,43.756502004339744,29.163461345656742,0.7199347478394152
38.65405068230279,13.423841909374357,74.7578119475975,27.667169818129768,39.896227011689575,17.254985025249205,0.5003366618696935
51.12754622007512,7.417263028492238,42.443760400089346,12.997160403210541,15.4552437384018,39.593350125353766,0.396915714897696
49.23254800011819,99.21717144484094,71.05291726499621,44.10892630331702,49.141131475725835,32.01580375550331,72.3409171234829
57.727902923313124,65.55939512448393,86.7688877181142,23.92233053431413,31.982270090074806,21.27633262063132,74.64227149241125
86.55771456245522,54.20965091983187,97.56521313912715,12.75068574960734,10.111092166482335,14.884605763055887,87.00864573432531
98.07393435834294,76.54985004052996,95.23515039590553,43.292586454931104,30.725163343041565,31.80466486636961,93.57057510942015
40.758420857381694,84.00771596877242,32.53278267641415,34.28598967668792,35.81657878735956,42.543386016072354,0.5001434110204513
82.7518922106303,80.67147680447275,42.16937137181817,10.598107485086196,13.443734260411464,41.269490686861715,68.50820099757588
76.45277946547176,1.6539449289876607,10.953660497737127,15.546201955317354,17.556762970810077,48.69607199105452,0.3318957579153959
57.352895145557326,18.68078981904985,24.7544287018046,44.96009646229721,59.67860857454305,33.32773134621792,0.3526977345172632
95.60471436119332,65.49053021178311,88.24212084869502,13.183566653289427,53.55977010112428,26.081978763027237,87.4299400403709
20.04745155284028,37.575934780396295,36.0849926279359,53.29815324214951,16.66637096733239,36.9350208515999,0.33142449333766855
10.92642103096214,98.2482651061107,62.05526585948811,25.566313870996634,39.015469984812825,58.75030298846994,0.5563467609373846
85.39619669554222,66.5404792638254,66.59656183070332,14.433323521821231,28.96216486086716,12.254526902315856,76.30325238601334
43.91498166337483,95.65489087292065,78.1829275143312,47.98786890840327,37.187020434995986,36.43329016159717,72.7502647507432
84.69688542070605,20.144648164579383,18.280003024563097,36.22136172265119,33.52675967836936,26.463225118785108,0.43212587704953553
89.30902051954149,86.3957028115023,30.48131346144355,25.33200161896488,12.407446251284235,15.267511946118065,0.6759673093453623
6.245759361907144,32.135230581522535,44.83363414581806,30.304917083463398,25.77101554953915,31.733528298205556,0.3135725663424031
88.34647629860606,98.95648082378068,36.48410612382735,11.070619780241294,16.276029101406333,42.058206499143324,0.7246174387427551
44.831905536942216,15.76886720731473,98.29052328596897,43.13492687697145,34.44840461453738,36.40827836219081,0.6167413640958262
51.04324890042322,51.63398188383266,83.49408032137124,28.288684448172226,55.36583599897717,11.458823513219498,67.07007457277146
62.659251109321026,79.28445338371219,47.9686754620486,45.701878486406486,59.776638628477194,38.955873224420074,61.68241209324131
92.63826067300867,43.26424806040359,87.9268626086468,41.40855729762736,57.212653424123566,21.60012919003554,79.99219332882367
1.911609442976403,46.80840601876467,34.76529475832968,42.5627092954869,59.284856248740496,27.073827752049063,0.2824369432120188
47.68434683178171,98.6355795505741,78.58283238902646,49.64463555022162,10.762315789017759,25.610237162956437,75.90715764638192
68.77220424305607,42.530815030115335,22.367559810645364,41.557903918812556,46.47234892220139,52.92566538874178,0.4396114625326766
72.27069576982285,60.407210059906355,77.2322045226366,30.93629646209462,23.64744050882681,12.378650881817723,74.51205332677337
69.2532431537108,5.45396606751507,45.64534031957284,29.49637808673178,53.28089891345685,27.399837601184622,0.4540632229567735
13.443512940812186,84.221008021026,10.749932099224235,15.97910533824279,50.68667453120212,29.740816843090077,0.3233760034041136
29.93955883716812,64.81680489795436,27.32624545555823,48.972170657812086,31.183728794147704,40.9417131741846,0.3920616720374544
35.87155254170135,40.40201028628135,40.227462402356466,48.05542208773109,33.663033755157876,49.44824242398203,0.4017561002348401
80.4437207679505,1.6169539954519752,74.92929116644372,22.314918354276173,23.254583449626942,46.38325688324869,0.6088510677733271
27.875987241455302,59.16688205935039,7.298271473095086,53.13409563490723,24.440201811015097,47.63110516458098,0.2864673485882056
21.070496386720315,1.2657828484162192,65.95469950926396,39.45016288953141,59.05872116802423,19.619350815172623,0.36539729445628355
95.74480190380962,0.12036139090179088,71.60136409328436,33.93434211972836,54.442644433508725,55.58686368726407,0.6277993018118321
0.88632851134689,61.60985621493546,65.39213699257515,10.874815081274793,19.59344860574874,30.70743397305049,0.46245305702753753
99.78208556819781,18.901706733455427,76.06696381675556,29.137059293215813,23.776233893246648,10.555451547534414,0.7291766944268915
67.68212988573956,19.18875497180953,17.81686160228383,42.033538411783155,15.432399653113002,43.40480910424313,0.36979625840007735
82.84692994491171,65.32715658327437,58.710335506303736,14.487391884419173,59.44353914898457,40.200139952225754,70.23976472770379
29.461939634619316,5.3697187939374285,94.11449472038798,32.97836544437742,55.36049252652739,16.297881754458967,0.5247087294003681
1.4315277667059978,31.340556147455633,61.07842698045377,59.6717975680798,37.60489934936987,57.99338027046694,0.3444860183462396
73.78695185615301,14.943190214201907,61.1336346952953,45.82693186045338,44.644655197356286,38.07822154063575,0.5523296794535104
83.41445970006758,58.01763697965339,73.64396421132689,37.34354437508022,47.39734697953272,33.463199315449316,74.71076726993145
74.04761319535191,66.17651547273958,33.3204232125859,36.651644246953836,20.19056137301125,29.906111101870394,0.5770050080738423
14.285028730083859,72.11358535990435,70.04759013215406,12.188254112909721,56.73331686655787,20.49256891968082,0.5449284236342522
75.34279222569691,25.52312169185654,91.6233833313215,57.865721870396804,36.33713568608083,57.64064046059761,0.7045357927466164
76.8922782107641,8.924975163658399,1.0895473025342994,56.40888301425215,14.622576875021345,45.107931953783485,0.30089887019362566
65.85405156700548,7.868365694189783,87.01130411088653,44.12023553377232,29.854130391683455,38.38018744626336,0.6205219217620423
76.61159327955862,42.615154845072375,21.86183312588591,14.950582484077497,40.082327808828346,41.56001008983695,0.4761694692960835
84.59214396777321,94.58444090627151,45.59232737003752,20.39169483747191,27.64115957333516,52.021022922613135,73.06102024963513
61.360411423745845,21.772903424702463,85.2347800952638,19.195476793779264,44.96022138759155,41.78601404907381,0.6346836269738291
8.860471396967906,25.67416013415493,82.3912127456629,35.978924255060946,54.10249902039774,15.729536448568684,0.45762509150886815
48.76278096672109,10.088880210585893,89.19274781260559,20.39019372509928,48.594606219106595,44.864757941245934,0.5777763757776551
7.764933467160507,60.55702738939303,94.0416792632526,44.79002807720991,42.1329010048652,38.24346879463847,0.5843475664395941
40.75430310324308,67.98728739471748,44.71569567717586,37.26149429846945,35.60787407058326,58.31720538311861,50.56905792213446
40.71064891256276,64.293120816076,65.63638108010069,10.882908852132774,22.723174289395665,46.685960733641195,59.761654072827156
6.600984414024158,86.11302430447813,39.04784405261067,47.20286185178258,32.747308249871665,27.20014579901308,0.42022121572141263
34.88205339694793,48.642583502607174,35.071671749216584,19.441436832697427,24.647645356908857,16.7698925703888,0.41710666493474813
11.099809879131485,13.445704076706445,43.15954105976695,51.24425598403384,56.70116905448624,34.114029623470444,0.2609840879095693
80.82352100092221,28.940513070441266,74.3076134782676,27.752271856148948,55.36555784933305,43.967714040589144,0.666076535575828
94.76880259644707,66.24299734213518,50.14407471415529,26.93098399908182,17.791319165178976,18.8637758953462,72.27743469136956
7.231647525793861,61.312197374155986,81.4059674448342,10.590866788910526,51.13101105971099,42.47221371442583,0.5376347129962211
95.51152072917014,53.10031297429625,74.52184771961558,59.38644914615086,45.14573483778701,51.280587900645294,76.83488915078773
52.25765993367452,68.29644186886871,2.0478461124399328,40.600216958593194,58.76058602803023,17.852508919229216,0.37090674327907186
29.95656779538739,63.739085037329936,63.02381571061616,31.136508309299533,33.16532843000893,45.28928518038422,0.5413601923944911
7.686207527616351,88.13248894649517,43.65711233085911,14.831070223066952,46.108718570719155,13.412881679990743,0.45720302926082296
50.06242680704178,58.60163774782966,45.662898915114155,44.95740320755084,35.89419600641882,10.39750414433668,52.82939560509372
79.45155444907486,77.86013587005564,81.83730538698947,24.13652349959694,13.470024834617785,11.631734316403282,83.68003262148954
70.70864772666981,24.870715596646786,54.760798608467674,59.41404091877645,12.338237486838384,41.57522888215955,0.5445624124803055
5.022601146397376,67.8182584589068,88.56218234589471,57.527367957466154,16.105572143989292,58.668102634209376,0.5685464534276905
7.290183536790352,90.21941183826758,71.28055923916904,46.76483394013943,24.809553192620847,48.56861260698763,0.5634784160649112
40.28732826326371,38.57323278998332,55.28400087640528,58.55359651414845,22.955655290593764,22.720463002024868,0.48212148128009064
29.52904940479433,77.91041873386466,75.45379761511037,15.281693122688141,46.41633343529501,13.584434325042402,0.6366852402238733
23.238432305604782,72.47893011954353,3.83490509254073,23.99576802682726,45.796136746106214,40.83270644964905,0.29390847886352156
28.10044989087136,5.952619687182247,2.7083654828207737,22.662164439558953,58.5697289924686,10.161444257612558,0.14444753345215777
80.34827432968846,58.15083096240723,8.334932692085207,13.600632922965126,25.51954127211981,49.62928121360238,0.4732809182195882
92.92280536318539,13.018934920080238,43.756532514714266,58.61132989857279,56.92260418902965,22.156026287946112,0.5363616961066978
40.510269452756646,96.73191722305911,23.545014562694313,12.998704332344692,40.642530174386756,24.960853798745873,0.5031343384932081
90.61110021324971,81.14075027006562,98.42612944157845,52.834445199716484,34.76543554950602,27.198949353674326,93.31091851417685
32.1495701247882,10.97238012471201,54.22901390113669,48.40807122884196,43.392068890660795,48.17764708591434,0.3716676899809722
47.64369863437916,12.175199764767841,66.24157460811585,28.793354373572974,45.13777257927934,23.28709357753545,0.48825182780189186
